A_x,A_y,A_z,G_x,G_y,G_z,C_1
0.502,0.490125,0.489,0.4922249999999999,0.48418125,0.465,0.4999686431473121
0.500625,0.493625,0.495125,0.5055062499999999,0.4880875,0.44789375,0.499098949835853
0.494,0.500875,0.503625,0.49883125,0.49539375,0.43574375,0.4991292565243939
0.503625,0.5081249999999999,0.50125,0.50324375,0.49125,0.44625,0.4987928965462682
0.501625,0.5015,0.4988749999999999,0.50921875,0.49195,0.46491875,0.4994565365681735
0.506,0.5078750000000001,0.490625,0.49,0.4992562499999999,0.47105625,0.5000201765900478
0.495625,0.485625,0.496125,0.48726875,0.5094124999999999,0.4721875,0.500083816611922
0.496125,0.496625,0.503375,0.5066812500000001,0.500975,0.4734,0.4992807899671296
0.501625,0.504375,0.498,0.5227375,0.4939437499999999,0.4825,0.5000444299890039
0.503,0.5075000000000001,0.4943749999999999,0.5110125,0.49453125,0.4939437499999999,0.499651790123495
0.50275,0.50875,0.491625,0.5137125,0.50203125,0.508475,0.4997163967026397
0.507,0.505,0.49375,0.4986312499999999,0.515625,0.5155062499999999,0.5002476699484822
0.5005,0.4957499999999999,0.498125,0.4887125,0.5265625,0.52101875,0.500112276527627
0.4985,0.504,0.496625,0.4919125,0.5303125,0.52363125,0.5004435497734385
0.4988749999999999,0.493375,0.4995,0.4925,0.5329312500000001,0.52890625,0.5001414896859167
0.49725,0.506,0.496375,0.49625,0.531175,0.53078125,0.5000060962650614
0.4947499999999999,0.4925,0.493125,0.49976875,0.5091,0.5239875,0.5000707028442373
0.503125,0.50075,0.502,0.50855625,0.50859375,0.52269375,0.499835309423382
0.497,0.501,0.496375,0.5039437499999999,0.51015625,0.5211749999999999,0.4992332493358602
0.4987499999999999,0.494125,0.500625,0.4992562499999999,0.5044124999999999,0.519375,0.499497855915005
0.495,0.502875,0.505,0.5016812500000001,0.50215,0.51390625,0.5000957958275142
0.495,0.491375,0.502125,0.4920687499999999,0.49261875,0.5035125,0.4995937357399923
0.495,0.5002500000000001,0.5065000000000001,0.4912125,0.4778499999999999,0.4895687499999999,0.4998250089858038
0.495625,0.498625,0.503625,0.4839437499999999,0.4647249999999999,0.48199375,0.4999896155649486
0.503125,0.5,0.4912499999999999,0.484375,0.4571125,0.4872249999999999,0.5003875554774267
0.50175,0.502625,0.501,0.4865625,0.46015625,0.494025,0.5008854953899359
0.5035000000000001,0.497625,0.491625,0.4895687499999999,0.4700374999999999,0.49758125,0.5008167686357473
0.5,0.4952499999999999,0.494125,0.49445,0.4833625,0.4961312499999999,0.5002480418815588
0.503125,0.49625,0.495,0.496525,0.4939437499999999,0.4964874999999999,0.4999126484607036
0.500625,0.4872499999999999,0.499,0.51765625,0.5103125,0.52445625,0.5005105883731817
0.495375,0.516625,0.501,0.5252375,0.50703125,0.5265625,0.5002751949523576
0.497625,0.4995,0.5045,0.49116875,0.5116812500000001,0.52555,0.5000731348648357
0.496,0.492875,0.496,0.5087875,0.5103875,0.52105625,0.4999710747773138
0.4983749999999999,0.50125,0.499875,0.50925625,0.51019375,0.5159375,0.4996690146897919
0.497375,0.496375,0.4987499999999999,0.49578125,0.5093,0.50965,0.4996002879356034
0.49775,0.506875,0.50325,0.49445,0.5016375,0.50285,0.4997982278481125
0.492375,0.492875,0.5,0.49366875,0.49449375,0.495625,0.5001628344272574
0.500875,0.4978749999999999,0.506125,0.4948812499999999,0.48324375,0.4812875,0.5002607743397355
0.496,0.497,0.4985,0.48375,0.4812875,0.46699375,0.5004253809188803
0.494,0.479875,0.486625,0.4877375,0.48125,0.45008125,0.5005566541646917
0.4947499999999999,0.497625,0.50175,0.4878499999999999,0.488475,0.43734375,0.4999212607438676
0.499,0.499,0.499125,0.49241875,0.49366875,0.44261875,0.5004192006563457
0.5005,0.504375,0.50125,0.50460625,0.50765625,0.47761875,0.4994171405688238
0.50525,0.509375,0.501,0.50293125,0.510275,0.4800374999999999,0.5000817471479687
0.4952499999999999,0.4982499999999999,0.502,0.4996125,0.51203125,0.48258125,0.4995796870604778
0.502125,0.4952499999999999,0.49175,0.5112875,0.5090625,0.4889437499999999,0.4994442936396226
0.507375,0.5077499999999999,0.493625,0.51105625,0.5199625,0.494025,0.4999089002187674
0.502875,0.505375,0.49175,0.485,0.536175,0.5049625,0.4987735067979122
0.497375,0.495625,0.499625,0.48265625,0.5443375,0.51546875,0.5000047800437237
0.497375,0.49375,0.50075,0.489375,0.53851875,0.5212125000000001,0.4997589197530722
0.4942499999999999,0.504,0.501875,0.4971125,0.52883125,0.522425,0.4992633774808608
0.5042500000000001,0.496125,0.502125,0.4966,0.5203125,0.52715,0.5000345018752851
0.497,0.508,0.5001249999999999,0.5015625,0.5155062499999999,0.52800625,0.4999389596030737
0.4988749999999999,0.4982499999999999,0.4945,0.49550625,0.515625,0.52805,0.500210083997498
0.5005,0.4915,0.496875,0.4931624999999999,0.5153125,0.52765625,0.5002145417252556
0.50475,0.49725,0.493,0.4968,0.50953125,0.52601875,0.4999523327863775
0.5015,0.494625,0.4898749999999999,0.49805,0.5099625,0.526175,0.4998901238474684
0.510625,0.5038750000000001,0.502,0.4987874999999999,0.50480625,0.5266,0.5005279149085594
0.49675,0.49,0.5055,0.4930875,0.509925,0.52414375,0.4997990393030146
0.496375,0.5001249999999999,0.4974999999999999,0.51269375,0.5032,0.52351875,0.5004701636974389
0.489375,0.493,0.5015,0.5166,0.5055062499999999,0.5222249999999999,0.5004746214252276
0.498,0.5038750000000001,0.499125,0.50175625,0.49953125,0.51715,0.4994790791529852
0.48575,0.49375,0.503375,0.4941375,0.49550625,0.5166,0.4997835368807428
0.492375,0.4915,0.499,0.4937125,0.48945625,0.505,0.500254661275198
0.495875,0.493625,0.50725,0.49074375,0.47543125,0.48921875,0.499292452336289
0.49775,0.502875,0.5035000000000001,0.48105625,0.4618375,0.48449375,0.5006635767307133
0.50325,0.494,0.496125,0.4881624999999999,0.464025,0.4878499999999999,0.4993013677918352
0.5065000000000001,0.503375,0.503625,0.4892562499999999,0.47465,0.490075,0.4997058255195928
0.499125,0.4978749999999999,0.503625,0.4975,0.48226875,0.4922625,0.4994102832473814
0.49725,0.5065000000000001,0.5015,0.4952375,0.48101875,0.4995687499999999,0.5001147409751391
0.489125,0.476,0.489375,0.5064875,0.48550625,0.5038687500000001,0.4992858653695633
0.510625,0.49725,0.49225,0.496175,0.49375,0.5028875,0.4995569897640186
0.49625,0.504875,0.502375,0.4894125,0.5026937499999999,0.50300625,0.4997281141584428
0.495875,0.4995,0.499375,0.49640625,0.4993,0.51234375,0.4993992385528671
0.50175,0.505375,0.510375,0.5093375,0.490075,0.52035,0.5002370296139891
0.48925,0.478875,0.482,0.50421875,0.48258125,0.5280875,0.5007414873417467
0.502625,0.5145,0.5085,0.53043125,0.48699375,0.52296875,0.5000792784028687
0.50225,0.4907499999999999,0.494125,0.508475,0.49789375,0.5191,0.5001170694639596
0.500625,0.494625,0.497,0.50335625,0.50578125,0.51265625,0.5002548605250505
0.500375,0.5045,0.50475,0.50035,0.5071875,0.50715,0.4999926515861724
0.4992499999999999,0.4995,0.4982499999999999,0.4964437499999999,0.50601875,0.51199375,0.49989710931393
0.501125,0.502125,0.4995,0.4977375,0.50883125,0.51019375,0.5003015670417187
0.4955,0.495375,0.500875,0.50546875,0.5128125,0.505275,0.500172691436143
0.4983749999999999,0.50125,0.494,0.5012125000000001,0.516875,0.501325,0.5003771491639005
0.500875,0.501625,0.513875,0.5089875,0.5111312499999999,0.5016375,0.5001482735583559
0.498625,0.491375,0.5035000000000001,0.50203125,0.50390625,0.5035125,0.4999527312861134
0.499875,0.5077499999999999,0.501,0.5089875,0.5001187500000001,0.5059375,0.5004238556805377
0.49375,0.496,0.496125,0.5100750000000001,0.4989875,0.50855625,0.5001283134083263
0.5001249999999999,0.502875,0.5041249999999999,0.51484375,0.5059,0.50918125,0.500432771136084
0.4915,0.4925,0.494625,0.5046875,0.5075,0.509925,0.50018074074074
0.499875,0.5002500000000001,0.509375,0.5128499999999999,0.5039437499999999,0.50726875,0.5002612283169292
0.496375,0.50175,0.50525,0.5140250000000001,0.50035,0.505975,0.5000417158930873
0.485375,0.495625,0.4978749999999999,0.49875,0.49215,0.50883125,0.4998555368026097
0.505375,0.49375,0.502125,0.5106625,0.48305,0.5071125,0.4999360243787989
0.496875,0.502875,0.4938749999999999,0.50988125,0.4787125,0.5065625,0.5000831786216547
0.4997499999999999,0.48925,0.496125,0.50765625,0.4856624999999999,0.5022625000000001,0.4998636661978438
0.49725,0.502375,0.496375,0.5056625,0.49179375,0.49800625,0.4997774871073352
0.50175,0.4987499999999999,0.502125,0.5024625,0.4962875,0.49366875,0.499724641350191
0.501375,0.492875,0.505375,0.5047625,0.49828125,0.49359375,0.4999051289263802
0.498625,0.5085,0.5002500000000001,0.50273125,0.49855625,0.49515625,0.4995189498359027
0.4988749999999999,0.494875,0.4987499999999999,0.5159,0.49883125,0.49664375,0.4998327707454251
0.493625,0.502375,0.4982499999999999,0.5012875,0.501875,0.49976875,0.4993132583215833
0.501625,0.49175,0.5105000000000001,0.50125,0.50171875,0.50105625,0.4998604125644391
0.5,0.4957499999999999,0.50125,0.5155875000000001,0.5041,0.50074375,0.4992075668072949
0.4943749999999999,0.49775,0.496625,0.5240625,0.5055062499999999,0.50398125,0.4999547210501507
0.4983749999999999,0.5075000000000001,0.496375,0.5189437499999999,0.50706875,0.5016375,0.4999685419596731
0.502,0.494625,0.5001249999999999,0.5010125,0.511875,0.49976875,0.4999156962024979
0.49725,0.503625,0.498,0.50570625,0.5168375000000001,0.495275,0.5001295171120204
0.497625,0.4974999999999999,0.506,0.4794124999999999,0.5119125,0.493825,0.5001100046882095
0.5015,0.4945,0.496,0.4747249999999999,0.5103125,0.49789375,0.500123825597732
0.505,0.500625,0.503625,0.46699375,0.503825,0.5006625,0.4999043131739211
0.4835,0.467875,0.4822499999999999,0.4910125,0.4971875,0.51296875,0.5003848007500793
0.5,0.503125,0.504,0.5190250000000001,0.49578125,0.51519375,0.5005986216596018
0.51125,0.510375,0.50325,0.5028125,0.508125,0.5116375,0.5001791092357909
0.505375,0.511,0.5075000000000001,0.50241875,0.5109,0.50953125,0.4999929301453133
0.5065000000000001,0.494125,0.514375,0.48820625,0.51043125,0.50601875,0.5000734177215025
0.506,0.495375,0.503375,0.49449375,0.504725,0.49734375,0.5000872386309939
0.531625,0.473625,0.4841249999999999,0.48011875,0.49148125,0.4970687499999999,0.5002343928738497
0.476,0.496625,0.497625,0.52546875,0.48945625,0.5009,0.5006148804500389
0.4594999999999999,0.500375,0.513625,0.50824375,0.4940625,0.50359375,0.4996620346928946
0.5038750000000001,0.4867499999999999,0.4988749999999999,0.50081875,0.49331875,0.5039437499999999,0.4999758556024171
0.5,0.512875,0.496625,0.50976875,0.4825,0.5084000000000001,0.4999896765119085
0.4974999999999999,0.489625,0.4947499999999999,0.48465,0.4840625,0.5023062500000001,0.4996701640880977
0.4822499999999999,0.472625,0.506875,0.50261875,0.48508125,0.50195,0.4993839849976202
0.51125,0.524625,0.4995,0.5241,0.4834,0.4939437499999999,0.4997644725738093
0.492375,0.482,0.5002500000000001,0.4878499999999999,0.491875,0.49668125,0.4997782934833318
0.4965,0.50175,0.500375,0.51636875,0.49050625,0.49265625,0.4991921143928232
0.499625,0.494,0.507375,0.4999625,0.49703125,0.490625,0.4998726019690123
0.499625,0.493625,0.4988749999999999,0.504725,0.4991,0.4924625,0.5003530895452015
0.507625,0.5078750000000001,0.496,0.508125,0.50261875,0.4925,0.5000860493826991
0.49275,0.499125,0.503,0.5003125,0.50675625,0.49074375,0.4999040080481209
0.4982499999999999,0.505625,0.49775,0.499375,0.50546875,0.49445,0.5001219667135117
0.4947499999999999,0.5015,0.504,0.4981624999999999,0.50484375,0.49820625,0.5002732587122669
0.50275,0.494875,0.5095,0.5003125,0.5028875,0.4986312499999999,0.5005245507110221
0.5,0.508375,0.494125,0.50293125,0.5084000000000001,0.4991,0.5003758427097773
0.497375,0.48525,0.4995,0.49241875,0.5119125,0.49914375,0.5001938013751991
0.488875,0.5035000000000001,0.499125,0.5031625,0.5112125000000001,0.49640625,0.5006450933739233
0.4992499999999999,0.485625,0.5038750000000001,0.49480625,0.5065999999999999,0.501325,0.5001963853726784
0.4982499999999999,0.508375,0.5,0.50546875,0.5037874999999999,0.50273125,0.5005143440381002
0.509625,0.479,0.504,0.50851875,0.5040250000000001,0.50116875,0.5004989693701888
0.518875,0.521375,0.53625,0.53320625,0.51453125,0.49054375,0.4998835947022773
0.4894999999999999,0.4778749999999999,0.4907499999999999,0.4892562499999999,0.5215625,0.49543125,0.5003682200343659
0.502,0.502125,0.50325,0.5216,0.5131625,0.4946875,0.5002528453664233
0.48375,0.449375,0.4756249999999999,0.52671875,0.51054375,0.49715,0.5005041373651785
0.4983749999999999,0.425125,0.485125,0.653125,0.4878499999999999,0.53831875,0.5000220960306003
0.435125,0.55275,0.4858749999999999,0.53140625,0.53726875,0.54710625,0.5002067213626888
0.377875,0.552375,0.4831249999999999,0.51465,0.50390625,0.57015625,0.5000580133614441
0.409375,0.5509999999999999,0.5,0.47965,0.47484375,0.5491812500000001,0.4999093053601682
0.456125,0.484625,0.472,0.47085625,0.44664375,0.51074375,0.5007605973589234
0.512,0.563,0.500625,0.561525,0.4052375,0.44390625,0.5003118893576786
0.59425,0.494,0.50275,0.65215,0.38,0.41476875,0.4997965146897671
0.615625,0.572375,0.53175,0.56988125,0.42269375,0.40976875,0.4994144733551889
0.55325,0.5261250000000001,0.49175,0.5284375,0.46359375,0.42769375,0.4997657653539131
0.522375,0.4872499999999999,0.4644999999999999,0.49429375,0.478825,0.4473812499999999,0.5001170573526683
0.526625,0.4625,0.50675,0.4843,0.4632,0.4400374999999999,0.4986350160180901
0.495875,0.457125,0.483,0.4937875,0.5090625,0.4877375,0.4990863080168453
0.5233749999999999,0.518,0.5131249999999999,0.5691812500000001,0.4740999999999999,0.4693375,0.4990042666822671
0.5247499999999999,0.5431250000000001,0.520125,0.520275,0.4843375,0.4880875,0.4993555586809913
0.52675,0.507,0.50175,0.4470687499999999,0.512775,0.52055,0.5003068506797466
0.55175,0.499875,0.4907499999999999,0.42574375,0.53449375,0.5446875,0.4999581426785017
0.534125,0.458125,0.512625,0.44328125,0.59703125,0.59269375,0.4995094346772569
0.498,0.4795,0.51625,0.46148125,0.60480625,0.6032437500000001,0.4997273933426787
0.5175,0.4974999999999999,0.515625,0.49953125,0.60965,0.59866875,0.4989786853414029
0.47625,0.50925,0.483375,0.50859375,0.61035,0.5909,0.4995299773401581
0.51075,0.552125,0.47975,0.5015625,0.5887125000000001,0.57050625,0.5000812693389133
0.51875,0.52625,0.44075,0.47793125,0.56386875,0.5430062499999999,0.5001658946710018
0.52525,0.55725,0.452625,0.44359375,0.5435125,0.5178875000000001,0.5004505200030903
0.506125,0.514375,0.444875,0.4375,0.521875,0.4966,0.5005018120018455
0.5037499999999999,0.50275,0.4629999999999999,0.37636875,0.5228499999999999,0.49140625,0.5000531040005697
0.4785,0.486,0.491,0.40261875,0.5175,0.4966,0.5007696296295772
0.477375,0.500875,0.50325,0.4189437499999999,0.52535,0.49875,0.5000955039849505
0.487875,0.49375,0.51425,0.4452375,0.50574375,0.50695625,0.499954711673626
0.500625,0.497375,0.5197499999999999,0.45925625,0.51125,0.5087875,0.4996139193623327
0.5185,0.468875,0.5025000000000001,0.48043125,0.50805,0.52359375,0.5001731270510393
0.537125,0.4872499999999999,0.507,0.48914375,0.5230875,0.5264875,0.500032334739746
0.535875,0.4671249999999999,0.50825,0.47421875,0.53421875,0.531175,0.5005915424284525
0.522625,0.490125,0.480375,0.49390625,0.53789375,0.52289375,0.5001174167838258
0.50325,0.506375,0.4832499999999999,0.49609375,0.54824375,0.5214875,0.5002099578058347
0.51875,0.477125,0.505875,0.44984375,0.54773125,0.54109375,0.5006024988278747
0.5165,0.487375,0.4805,0.46988125,0.535625,0.54054375,0.5008283731832479
0.499,0.45175,0.507,0.4576937499999999,0.5391812500000001,0.52988125,0.5008875808719545
0.487,0.463875,0.488,0.47175625,0.50984375,0.5075,0.5008801218939946
0.466,0.4393749999999999,0.5271250000000001,0.48383125,0.4959749999999999,0.4556624999999999,0.5004393295826701
0.467375,0.502,0.5091249999999999,0.53758125,0.47875,0.4192562499999999,0.49993187060471
0.457,0.506,0.468625,0.56609375,0.4785125,0.40726875,0.4998577449600833
0.4625,0.503375,0.4912499999999999,0.5474625000000001,0.4836312499999999,0.41078125,0.4984169526487899
0.4669999999999999,0.5193749999999999,0.5081249999999999,0.5586312499999999,0.48445625,0.43261875,0.4986428270041632
0.466875,0.5417500000000001,0.481,0.5659000000000001,0.49300625,0.4501937499999999,0.4989687013595365
0.475875,0.530375,0.503,0.506175,0.5023062500000001,0.456175,0.4989945757148787
0.5157499999999999,0.5055,0.50275,0.45543125,0.4790625,0.441175,0.5004537834035854
0.506625,0.47525,0.5121249999999999,0.4751937499999999,0.48136875,0.4396125,0.500012991092292
0.4945,0.493,0.5155000000000001,0.5415625,0.4765999999999999,0.44171875,0.5001388654476653
0.463375,0.527625,0.49325,0.5753125,0.4580062499999999,0.43805,0.5003980731363719
0.459375,0.534,0.488375,0.5233187499999999,0.410275,0.4403125,0.5000572808250785
0.48,0.5025000000000001,0.4983749999999999,0.46960625,0.37136875,0.47199375,0.4999498218470874
0.51675,0.44075,0.5335,0.4272249999999999,0.3809749999999999,0.5056625,0.4994423628691273
0.53225,0.425625,0.509875,0.50265625,0.42859375,0.5345687499999999,0.4995015705578339
0.54475,0.492875,0.4945,0.5325375,0.4739437499999999,0.55831875,0.4998274449132072
0.5255,0.514375,0.490125,0.4991,0.5099625,0.547775,0.4988866526019138
0.509,0.5131249999999999,0.4742499999999999,0.468825,0.54109375,0.5253125,0.4992125269572561
0.49775,0.529875,0.47125,0.44008125,0.5496875,0.5089437499999999,0.4991717346459627
0.491375,0.53,0.501625,0.4008625,0.5516,0.49460625,0.4999642756680026
0.4885,0.5041249999999999,0.523875,0.34664375,0.5466,0.49179375,0.5001568166900426
0.480375,0.466375,0.522,0.38484375,0.5323812499999999,0.49789375,0.5003160243787492
0.492625,0.477125,0.496,0.4903125,0.51304375,0.48484375,0.5002752320674558
0.4995,0.5002500000000001,0.488125,0.51261875,0.5166375,0.47949375,0.4997011064227981
0.495375,0.515625,0.48175,0.50570625,0.5253125,0.48238125,0.5002603141115047
0.49275,0.522625,0.483875,0.5099625,0.5296500000000001,0.4818,0.5001528551335447
0.4826249999999999,0.517875,0.473,0.48664375,0.5271125,0.48140625,0.5008453961555847
0.486875,0.4746249999999999,0.4662499999999999,0.48289375,0.522425,0.4909375,0.5010270370370088
0.489625,0.47575,0.471375,0.5916,0.50484375,0.50855625,0.5006685150022929
0.488125,0.494875,0.4855,0.5953499999999999,0.50633125,0.5284,0.4996766596342747
0.489625,0.4822499999999999,0.49725,0.58171875,0.499375,0.54648125,0.4995181375995899
0.501125,0.502875,0.52025,0.5732,0.5016812500000001,0.5609000000000001,0.4990929488982384
0.504625,0.504,0.5,0.5625374999999999,0.5103125,0.55488125,0.4978344268635226
0.48975,0.534,0.486625,0.4872249999999999,0.50460625,0.52609375,0.4981092381621711
0.484375,0.53625,0.4957499999999999,0.42351875,0.46956875,0.4883625,0.4978173827941529
0.51425,0.5822499999999999,0.547375,0.478825,0.45133125,0.4490625,0.4986588607594681
0.4987499999999999,0.4827499999999999,0.4478749999999999,0.3175,0.52695625,0.48800625,0.5009670053914189
0.475375,0.410125,0.478,0.40465,0.5239437499999999,0.4937125,0.5011418166900674
0.458,0.39925,0.47975,0.5691375,0.4871125,0.5224625,0.4999166279887159
0.4755,0.449875,0.5005,0.64480625,0.47585625,0.5441812500000001,0.5000247726206978
0.484875,0.4676249999999999,0.491875,0.5616375,0.4655062499999999,0.56273125,0.500766250585982
